[9.705381271348996, 0.0, 0.0] 	[6.434618728651022, 0.0, 0.0]
[9.703710607079746, 0.0, 0.0] 	[6.436289392920272, 0.0, 0.0]
[9.702941284414706, 0.0, 0.0] 	[6.437058715585311, 0.0, 0.0]
[9.703080502290902, 0.0, 0.0] 	[6.436919497709117, 0.0, 0.0]
[9.704126954050865, 0.0, 0.0] 	[6.435873045949154, 0.0, 0.0]
[9.706070873467873, 0.0, 0.0] 	[6.4339291265321465, 0.0, 0.0]
[9.708894375729166, 0.0, 0.0] 	[6.431105624270852, 0.0, 0.0]
[9.712572068079481, 0.0, 0.0] 	[6.427427931920536, 0.0, 0.0]
[9.717071886188062, 0.0, 0.0] 	[6.422928113811956, 0.0, 0.0]
[9.72235609901308, 0.0, 0.0] 	[6.417643900986938, 0.0, 0.0]
[9.728382418170415, 0.0, 0.0] 	[6.411617581829605, 0.0, 0.0]
[9.735105147649506, 0.0, 0.0] 	[6.404894852350513, 0.0, 0.0]
[9.742476315275393, 0.0, 0.0] 	[6.397523684724627, 0.0, 0.0]
[9.750446737055643, 0.0, 0.0] 	[6.389553262944377, 0.0, 0.0]
[9.758966977660691, 0.0, 0.0] 	[6.381033022339329, 0.0, 0.0]
[9.76798818302726, 0.0, 0.0] 	[6.372011816972759, 0.0, 0.0]
[9.780354606568414, 0.0, 0.0] 	[6.359645393431605, 0.0, 0.0]
[9.79311549804547, 0.0, 0.0] 	[6.346884501954549, 0.0, 0.0]
[9.806216929793685, 0.0, 0.0] 	[6.3337830702063345, 0.0, 0.0]
[9.819609972484969, 0.0, 0.0] 	[6.32039002751505, 0.0, 0.0]
[9.833250570477734, 0.0, 0.0] 	[6.306749429522286, 0.0, 0.0]
[9.84709932163246, 0.0, 0.0] 	[6.292900678367561, 0.0, 0.0]
[9.861121193829774, 0.0, 0.0] 	[6.278878806170247, 0.0, 0.0]
[9.875285204141969, 0.0, 0.0] 	[6.264714795858053, 0.0, 0.0]
[9.889564080757935, 0.0, 0.0] 	[6.250435919242087, 0.0, 0.0]
[9.903933922635584, 0.0, 0.0] 	[6.2360660773644385, 0.0, 0.0]
[9.91837386756621, 0.0, 0.0] 	[6.221626132433813, 0.0, 0.0]
[9.932865775877096, 0.0, 0.0] 	[6.207134224122928, 0.0, 0.0]
[9.947393934300678, 0.0, 0.0] 	[6.192606065699345, 0.0, 0.0]
[9.961944782497332, 0.0, 0.0] 	[6.17805521750269, 0.0, 0.0]
[9.976506663222096, 0.0, 0.0] 	[6.163493336777926, 0.0, 0.0]
[9.99106959606556, 0.0, 0.0] 	[6.148930403934461, 0.0, 0.0]
[0.005625073979572903, 0.0, 0.0] 	[6.134374926020448, 0.0, 0.0]
[0.02016588133770889, 0.0, 0.0] 	[6.119834118662312, 0.0, 0.0]
[0.034685932011863374, 0.0, 0.0] 	[6.105314067988158, 0.0, 0.0]
[0.04918012581659188, 0.0, 0.0] 	[6.090819874183429, 0.0, 0.0]
[0.06364422164068687, 0.0, 0.0] 	[6.076355778359335, 0.0, 0.0]
[0.07807472561952876, 0.0, 0.0] 	[6.061925274380493, 0.0, 0.0]
[0.0924687927785438, 0.0, 0.0] 	[6.0475312072214775, 0.0, 0.0]
[0.10682414068053604, 0.0, 0.0] 	[6.033175859319486, 0.0, 0.0]
[0.12113897372548804, 0.0, 0.0] 	[6.018861026274534, 0.0, 0.0]
[0.13541191687209836, 0.0, 0.0] 	[6.004588083127923, 0.0, 0.0]
[0.14964195767005958, 0.0, 0.0] 	[5.990358042329962, 0.0, 0.0]
[0.163828395607126, 0.0, 0.0] 	[5.976171604392896, 0.0, 0.0]
[0.17797079788308945, 0.0, 0.0] 	[5.962029202116932, 0.0, 0.0]
[0.19206896082262967, 0.0, 0.0] 	[5.9479310391773925, 0.0, 0.0]
[0.2061228762301135, 0.0, 0.0] 	[5.933877123769909, 0.0, 0.0]
[0.22013270207175048, 0.0, 0.0] 	[5.919867297928272, 0.0, 0.0]
[0.2340987369443579, 0.0, 0.0] 	[5.905901263055664, 0.0, 0.0]
[0.24802139785582653, 0.0, 0.0] 	[5.891978602144196, 0.0, 0.0]
[0.26190120090079805, 0.0, 0.0] 	[5.878098799099224, 0.0, 0.0]
[0.2757387444667074, 0.0, 0.0] 	[5.8642612555333145, 0.0, 0.0]
[0.289534694650853, 0.0, 0.0] 	[5.850465305349168, 0.0, 0.0]
[0.30328977260917034, 0.0, 0.0] 	[5.83671022739085, 0.0, 0.0]
[0.3170047435924883, 0.0, 0.0] 	[5.822995256407532, 0.0, 0.0]
[0.3306804074568109, 0.0, 0.0] 	[5.80931959254321, 0.0, 0.0]
[0.34431759046107824, 0.0, 0.0] 	[5.795682409538943, 0.0, 0.0]
[0.3579171381893996, 0.0, 0.0] 	[5.782082861810622, 0.0, 0.0]
[0.3714799094553083, 0.0, 0.0] 	[5.768520090544713, 0.0, 0.0]
[0.38500677106355163, 0.0, 0.0] 	[5.75499322893647, 0.0, 0.0]
[0.3984985933206042, 0.0, 0.0] 	[5.741501406679417, 0.0, 0.0]
[0.41195624619878213, 0.0, 0.0] 	[5.728043753801239, 0.0, 0.0]
[0.425380596070784, 0.0, 0.0] 	[5.7146194039292375, 0.0, 0.0]
[0.4387725029419147, 0.0, 0.0] 	[5.701227497058107, 0.0, 0.0]
[0.4521328181163562, 0.0, 0.0] 	[5.687867181883666, 0.0, 0.0]
[0.46546238224180153, 0.0, 0.0] 	[5.6745376177582205, 0.0, 0.0]
[0.47758715212199565, 0.0, 0.0] 	[5.662412847878026, 0.0, 0.0]
[0.48968274259572403, 0.0, 0.0] 	[5.650317257404298, 0.0, 0.0]
[0.5017498844905216, 0.0, 0.0] 	[5.638250115509501, 0.0, 0.0]
[0.5137892955253058, 0.0, 0.0] 	[5.626210704474717, 0.0, 0.0]
[0.5258016797852461, 0.0, 0.0] 	[5.614198320214777, 0.0, 0.0]
[0.5377877273138508, 0.0, 0.0] 	[5.602212272686173, 0.0, 0.0]
[0.5497481138074765, 0.0, 0.0] 	[5.590251886192547, 0.0, 0.0]
[0.5616835003991838, 0.0, 0.0] 	[5.57831649960084, 0.0, 0.0]
[0.5735945335203896, 0.0, 0.0] 	[5.566405466479635, 0.0, 0.0]
[0.5855296680832667, 0.0, 0.0] 	[5.554470331916758, 0.0, 0.0]
[0.5974895451856849, 0.0, 0.0] 	[5.54251045481434, 0.0, 0.0]
[0.6094748206839036, 0.0, 0.0] 	[5.530525179316121, 0.0, 0.0]
[0.6214861650816171, 0.0, 0.0] 	[5.518513834918408, 0.0, 0.0]
[0.6335242633451512, 0.0, 0.0] 	[5.506475736654873, 0.0, 0.0]
[0.6455898146337674, 0.0, 0.0] 	[5.494410185366257, 0.0, 0.0]
[0.6576835319325756, 0.0, 0.0] 	[5.482316468067448, 0.0, 0.0]
[0.6698061415739109, 0.0, 0.0] 	[5.4701938584261125, 0.0, 0.0]
[0.6819583826311658, 0.0, 0.0] 	[5.458041617368857, 0.0, 0.0]
[0.6941410061669582, 0.0, 0.0] 	[5.445858993833065, 0.0, 0.0]
[0.7063547743151276, 0.0, 0.0] 	[5.433645225684896, 0.0, 0.0]
[0.7186004591733399, 0.0, 0.0] 	[5.421399540826684, 0.0, 0.0]
[0.7308788414800099, 0.0, 0.0] 	[5.409121158520014, 0.0, 0.0]
[0.7431907090457698, 0.0, 0.0] 	[5.396809290954254, 0.0, 0.0]
[0.7555368549057581, 0.0, 0.0] 	[5.384463145094266, 0.0, 0.0]
[0.767918075154521, 0.0, 0.0] 	[5.372081924845503, 0.0, 0.0]
[0.7803351664202293, 0.0, 0.0] 	[5.359664833579795, 0.0, 0.0]
[0.7927889229291328, 0.0, 0.0] 	[5.347211077070892, 0.0, 0.0]
[0.8052801331046218, 0.0, 0.0] 	[5.334719866895402, 0.0, 0.0]
[0.8178095756378033, 0.0, 0.0] 	[5.322190424362221, 0.0, 0.0]
[0.8303780149580512, 0.0, 0.0] 	[5.309621985041972, 0.0, 0.0]
[0.8429861960223738, 0.0, 0.0] 	[5.2970138039776495, 0.0, 0.0]
[0.8556348383315365, 0.0, 0.0] 	[5.284365161668487, 0.0, 0.0]
[0.8683246290684971, 0.0, 0.0] 	[5.2716753709315265, 0.0, 0.0]
[0.8810562152406571, 0.0, 0.0] 	[5.258943784759366, 0.0, 0.0]
[0.8938301946915072, 0.0, 0.0] 	[5.246169805308516, 0.0, 0.0]
[0.9066471058291852, 0.0, 0.0] 	[5.233352894170838, 0.0, 0.0]
[0.9195074158990364, 0.0, 0.0] 	[5.220492584100987, 0.0, 0.0]
[0.9324115076041579, 0.0, 0.0] 	[5.207588492395866, 0.0, 0.0]
[0.9453596638518319, 0.0, 0.0] 	[5.1946403361481925, 0.0, 0.0]
[0.9583520503743745, 0.0, 0.0] 	[5.18164794962565, 0.0, 0.0]
[0.9713886959399136, 0.0, 0.0] 	[5.168611304060111, 0.0, 0.0]
[0.9844694698316157, 0.0, 0.0] 	[5.1555305301684085, 0.0, 0.0]
[0.9975940562325971, 0.0, 0.0] 	[5.142405943767427, 0.0, 0.0]
[1.0107619251078765, 0.0, 0.0] 	[5.129238074892148, 0.0, 0.0]
[1.0239722991240365, 0.0, 0.0] 	[5.116027700875987, 0.0, 0.0]
[1.0372241160916669, 0.0, 0.0] 	[5.102775883908357, 0.0, 0.0]
[1.050515986355207, 0.0, 0.0] 	[5.0894840136448165, 0.0, 0.0]
[1.0638461444898357, 0.0, 0.0] 	[5.076153855510188, 0.0, 0.0]
[1.0772123945962686, 0.0, 0.0] 	[5.062787605403755, 0.0, 0.0]
[1.0906120484129325, 0.0, 0.0] 	[5.04938795158709, 0.0, 0.0]
[1.1027668562165662, 0.0, 0.0] 	[5.037233143783457, 0.0, 0.0]
[1.1149483244621408, 0.0, 0.0] 	[5.025051675537882, 0.0, 0.0]
[1.1271523680212794, 0.0, 0.0] 	[5.012847631978744, 0.0, 0.0]
[1.1393742360562162, 0.0, 0.0] 	[5.000625763943807, 0.0, 0.0]
[1.1516084308156018, 0.0, 0.0] 	[4.988391569184421, 0.0, 0.0]
[1.1638486179492136, 0.0, 0.0] 	[4.97615138205081, 0.0, 0.0]
[1.1760875278111065, 0.0, 0.0] 	[4.963912472188918, 0.0, 0.0]
[1.1883168473084966, 0.0, 0.0] 	[4.951683152691528, 0.0, 0.0]
[1.200527101992715, 0.0, 0.0] 	[4.93947289800731, 0.0, 0.0]
[1.2127075282940232, 0.0, 0.0] 	[4.927292471706002, 0.0, 0.0]
[1.224845936091908, 0.0, 0.0] 	[4.915154063908117, 0.0, 0.0]
[1.2369285622076187, 0.0, 0.0] 	[4.903071437792406, 0.0, 0.0]
[1.248939915929668, 0.0, 0.0] 	[4.891060084070356, 0.0, 0.0]
[1.2608626183611342, 0.0, 0.0] 	[4.879137381638889, 0.0, 0.0]
[1.2726772382354496, 0.0, 0.0] 	[4.867322761764575, 0.0, 0.0]
[1.2843621279080553, 0.0, 0.0] 	[4.855637872091969, 0.0, 0.0]
[1.2958932645116208, 0.0, 0.0] 	[4.844106735488404, 0.0, 0.0]
[1.3072441027668407, 0.0, 0.0] 	[4.832755897233184, 0.0, 0.0]
[1.3183854476534174, 0.0, 0.0] 	[4.821614552346608, 0.0, 0.0]
[1.3292853570206895, 0.0, 0.0] 	[4.8107146429793355, 0.0, 0.0]
[1.3399090861663256, 0.0, 0.0] 	[4.800090913833699, 0.0, 0.0]
[1.3502190882915563, 0.0, 0.0] 	[4.789780911708468, 0.0, 0.0]
[1.3601750863432156, 0.0, 0.0] 	[4.779824913656809, 0.0, 0.0]
[1.3697342327938162, 0.0, 0.0] 	[4.770265767206209, 0.0, 0.0]
[1.3788513740377235, 0.0, 0.0] 	[4.761148625962302, 0.0, 0.0]
[1.387479434888225, 0.0, 0.0] 	[4.7525205651118005, 0.0, 0.0]
[1.3955699357279554, 0.0, 0.0] 	[4.744430064272071, 0.0, 0.0]
[1.4030736498278409, 0.0, 0.0] 	[4.736926350172185, 0.0, 0.0]
[1.409941400987282, 0.0, 0.0] 	[4.730058599012744, 0.0, 0.0]
[1.4161249919971801, 0.0, 0.0] 	[4.723875008002846, 0.0, 0.0]
[1.4215782428912442, 0.0, 0.0] 	[4.718421757108782, 0.0, 0.0]
[1.4262581053797938, 0.0, 0.0] 	[4.713741894620233, 0.0, 0.0]
[1.4301258075598027, 0.0, 0.0] 	[4.709874192440224, 0.0, 0.0]
[1.4331479726309153, 0.0, 0.0] 	[4.706852027369111, 0.0, 0.0]
[1.4352976487256177, 0.0, 0.0] 	[4.704702351274409, 0.0, 0.0]
[1.4365551857015166, 0.0, 0.0] 	[4.703444814298511, 0.0, 0.0]
[1.4369088999001633, 0.0, 0.0] 	[4.703091100099863, 0.0, 0.0]
[1.436355479611712, 0.0, 0.0] 	[4.703644520388315, 0.0, 0.0]
[1.4349001013890879, 0.0, 0.0] 	[4.705099898610939, 0.0, 0.0]
[1.4325562485061203, 0.0, 0.0] 	[4.707443751493907, 0.0, 0.0]
[1.429345245119867, 0.0, 0.0] 	[4.71065475488016, 0.0, 0.0]
[1.4252955402307228, 0.0, 0.0] 	[4.714704459769305, 0.0, 0.0]
[1.4204417918220587, 0.0, 0.0] 	[4.719558208177968, 0.0, 0.0]
[1.41482381188644, 0.0, 0.0] 	[4.725176188113587, 0.0, 0.0]
[1.4084854367390218, 0.0, 0.0] 	[4.731514563261006, 0.0, 0.0]
[1.4014733844611813, 0.0, 0.0] 	[4.738526615538846, 0.0, 0.0]
[1.393836153720023, 0.0, 0.0] 	[4.746163846280004, 0.0, 0.0]
[1.385623007264071, 0.0, 0.0] 	[4.754376992735957, 0.0, 0.0]
[1.3768830709023019, 0.0, 0.0] 	[4.763116929097727, 0.0, 0.0]
[1.3676645663335836, 0.0, 0.0] 	[4.772335433666445, 0.0, 0.0]
[1.355308896737233, 0.0, 0.0] 	[4.784691103262795, 0.0, 0.0]
[1.3425778271474786, 0.0, 0.0] 	[4.797422172852549, 0.0, 0.0]
[1.329522982748814, 0.0, 0.0] 	[4.8104770172512135, 0.0, 0.0]
[1.3161911594298903, 0.0, 0.0] 	[4.823808840570138, 0.0, 0.0]
[1.3026244656056634, 0.0, 0.0] 	[4.837375534394364, 0.0, 0.0]
[1.2888605484077684, 0.0, 0.0] 	[4.8511394515922595, 0.0, 0.0]
[1.2749328749402213, 0.0, 0.0] 	[4.865067125059807, 0.0, 0.0]
[1.2608710451501628, 0.0, 0.0] 	[4.8791289548498655, 0.0, 0.0]
[1.2467011182426955, 0.0, 0.0] 	[4.893298881757333, 0.0, 0.0]
[1.232445939243072, 0.0, 0.0] 	[4.907554060756956, 0.0, 0.0]
[1.2181254561992891, 0.0, 0.0] 	[4.921874543800739, 0.0, 0.0]
[1.203757021641452, 0.0, 0.0] 	[4.936242978358576, 0.0, 0.0]
[1.18935567434383, 0.0, 0.0] 	[4.9506443256561985, 0.0, 0.0]
[1.174934399269255, 0.0, 0.0] 	[4.965065600730774, 0.0, 0.0]
[1.1605043649171738, 0.0, 0.0] 	[4.979495635082855, 0.0, 0.0]
[1.1460751382446712, 0.0, 0.0] 	[4.9939248617553575, 0.0, 0.0]
[1.1316548779712026, 0.0, 0.0] 	[5.0083451220288255, 0.0, 0.0]
[1.1172505074863406, 0.0, 0.0] 	[5.022749492513688, 0.0, 0.0]
[1.1028678688157145, 0.0, 0.0] 	[5.037132131184314, 0.0, 0.0]
[1.0885118592113543, 0.0, 0.0] 	[5.051488140788674, 0.0, 0.0]
[1.0741865519559994, 0.0, 0.0] 	[5.065813448044028, 0.0, 0.0]
[1.0598953029348577, 0.0, 0.0] 	[5.0801046970651695, 0.0, 0.0]
[1.045640844453883, 0.0, 0.0] 	[5.094359155546145, 0.0, 0.0]
[1.0314253676863214, 0.0, 0.0] 	[5.108574632313706, 0.0, 0.0]
[1.017250595020073, 0.0, 0.0] 	[5.122749404979955, 0.0, 0.0]
[1.0031178434650785, 0.0, 0.0] 	[5.136882156534949, 0.0, 0.0]
[0.9890280801676735, 0.0, 0.0] 	[5.1509719198323545, 0.0, 0.0]
[0.9749819709710608, 0.0, 0.0] 	[5.165018029028967, 0.0, 0.0]
[0.9609799228598119, 0.0, 0.0] 	[5.1790200771402155, 0.0, 0.0]
[0.9470221210327392, 0.0, 0.0] 	[5.192977878967288, 0.0, 0.0]
[0.9331085612630486, 0.0, 0.0] 	[5.206891438736979, 0.0, 0.0]
[0.9192390781274296, 0.0, 0.0] 	[5.220760921872597, 0.0, 0.0]
[0.9054133696163823, 0.0, 0.0] 	[5.234586630383644, 0.0, 0.0]
[0.8916310185761894, 0.0, 0.0] 	[5.248368981423837, 0.0, 0.0]
[0.8778915113779603, 0.0, 0.0] 	[5.262108488622066, 0.0, 0.0]
[0.8641942541605291, 0.0, 0.0] 	[5.275805745839497, 0.0, 0.0]
[0.8505385869510623, 0.0, 0.0] 	[5.289461413048964, 0.0, 0.0]
[0.8369237959294568, 0.0, 0.0] 	[5.303076204070569, 0.0, 0.0]
[0.823349124069422, 0.0, 0.0] 	[5.316650875930604, 0.0, 0.0]
[0.8098137803600339, 0.0, 0.0] 	[5.330186219639992, 0.0, 0.0]
[0.7963169477860459, 0.0, 0.0] 	[5.343683052213979, 0.0, 0.0]
[0.7828577902229201, 0.0, 0.0] 	[5.3571422097771055, 0.0, 0.0]
[0.769435458383019, 0.0, 0.0] 	[5.370564541617006, 0.0, 0.0]
[0.756049094932323, 0.0, 0.0] 	[5.383950905067702, 0.0, 0.0]
[0.7426978388821195, 0.0, 0.0] 	[5.3973021611179055, 0.0, 0.0]
[0.7293808293470677, 0.0, 0.0] 	[5.410619170652957, 0.0, 0.0]
[0.7160972087496469, 0.0, 0.0] 	[5.423902791250378, 0.0, 0.0]
[0.7028461255410362, 0.0, 0.0] 	[5.437153874458989, 0.0, 0.0]
[0.6896267364997695, 0.0, 0.0] 	[5.450373263500256, 0.0, 0.0]
[0.6764382086618966, 0.0, 0.0] 	[5.46356179133813, 0.0, 0.0]
[0.6643134974927913, 0.0, 0.0] 	[5.475686502507235, 0.0, 0.0]
[0.6522180815592519, 0.0, 0.0] 	[5.487781918440775, 0.0, 0.0]
[0.6401512283156996, 0.0, 0.0] 	[5.499848771684327, 0.0, 0.0]
[0.6281122182220232, 0.0, 0.0] 	[5.511887781778003, 0.0, 0.0]
[0.6161003452879062, 0.0, 0.0] 	[5.52389965471212, 0.0, 0.0]
[0.6041149174976166, 0.0, 0.0] 	[5.53588508250241, 0.0, 0.0]
[0.5921552571303185, 0.0, 0.0] 	[5.5478447428697075, 0.0, 0.0]
[0.5802207009892147, 0.0, 0.0] 	[5.5597792990108115, 0.0, 0.0]
[0.5683106005512789, 0.0, 0.0] 	[5.571689399448748, 0.0, 0.0]
[0.5563764997554503, 0.0, 0.0] 	[5.583623500244577, 0.0, 0.0]
[0.544417759713559, 0.0, 0.0] 	[5.5955822402864674, 0.0, 0.0]
[0.5324337267610838, 0.0, 0.0] 	[5.607566273238943, 0.0, 0.0]
[0.5204237325573949, 0.0, 0.0] 	[5.619576267442632, 0.0, 0.0]
[0.5083870942582757, 0.0, 0.0] 	[5.6316129057417506, 0.0, 0.0]
[0.49632311477156715, 0.0, 0.0] 	[5.64367688522846, 0.0, 0.0]
[0.4842310831082028, 0.0, 0.0] 	[5.655768916891824, 0.0, 0.0]
[0.47211027484251816, 0.0, 0.0] 	[5.667889725157509, 0.0, 0.0]
[0.45995995269755097, 0.0, 0.0] 	[5.680040047302476, 0.0, 0.0]
[0.4477793672731164, 0.0, 0.0] 	[5.692220632726911, 0.0, 0.0]
[0.4355677579367918, 0.0, 0.0] 	[5.704432242063235, 0.0, 0.0]
[0.423324353900602, 0.0, 0.0] 	[5.716675646099425, 0.0, 0.0]
[0.4110483755092136, 0.0, 0.0] 	[5.728951624490814, 0.0, 0.0]
[0.39873903576886294, 0.0, 0.0] 	[5.741260964231165, 0.0, 0.0]
[0.38639554215012395, 0.0, 0.0] 	[5.753604457849904, 0.0, 0.0]
[0.3740170987020195, 0.0, 0.0] 	[5.765982901298008, 0.0, 0.0]
[0.36160290851997723, 0.0, 0.0] 	[5.77839709148005, 0.0, 0.0]
[0.3491521766158012, 0.0, 0.0] 	[5.790847823384226, 0.0, 0.0]
[0.3366641132442686, 0.0, 0.0] 	[5.803335886755759, 0.0, 0.0]
[0.3241379377482734, 0.0, 0.0] 	[5.815862062251754, 0.0, 0.0]
[0.31157288299274377, 0.0, 0.0] 	[5.828427117007283, 0.0, 0.0]
[0.2989682004669883, 0.0, 0.0] 	[5.841031799533039, 0.0, 0.0]
[0.28632316614583486, 0.0, 0.0] 	[5.853676833854193, 0.0, 0.0]
[0.2736370872120813, 0.0, 0.0] 	[5.866362912787946, 0.0, 0.0]
[0.2609093097565686, 0.0, 0.0] 	[5.8790906902434585, 0.0, 0.0]
[0.24813922758783175, 0.0, 0.0] 	[5.891860772412195, 0.0, 0.0]
[0.2353262923010095, 0.0, 0.0] 	[5.9046737076990174, 0.0, 0.0]
[0.22247002477576813, 0.0, 0.0] 	[5.917529975224259, 0.0, 0.0]
[0.2095700282956901, 0.0, 0.0] 	[5.930429971704337, 0.0, 0.0]
[0.19662600350720758, 0.0, 0.0] 	[5.94337399649282, 0.0, 0.0]
[0.18363776546504162, 0.0, 0.0] 	[5.9563622345349865, 0.0, 0.0]
[0.17060526304357715, 0.0, 0.0] 	[5.969394736956451, 0.0, 0.0]
[0.15752860103000293, 0.0, 0.0] 	[5.9824713989700244, 0.0, 0.0]
[0.14440806525570046, 0.0, 0.0] 	[5.9955919347443265, 0.0, 0.0]
[0.13124415116757543, 0.0, 0.0] 	[6.008755848832451, 0.0, 0.0]
[0.11803759629102126, 0.0, 0.0] 	[6.021962403709005, 0.0, 0.0]
[0.10478941709111705, 0.0, 0.0] 	[6.035210582908909, 0.0, 0.0]
[0.09150095079845466, 0.0, 0.0] 	[6.048499049201571, 0.0, 0.0]
[0.07817390283038074, 0.0, 0.0] 	[6.061826097169646, 0.0, 0.0]
[0.06481040050679468, 0.0, 0.0] 	[6.075189599493232, 0.0, 0.0]
[0.05141305383082785, 0.0, 0.0] 	[6.088586946169198, 0.0, 0.0]
[0.039257981119900975, 0.0, 0.0] 	[6.100742018880125, 0.0, 0.0]
[0.027075627459291103, 0.0, 0.0] 	[6.112924372540735, 0.0, 0.0]
[0.014869976286435969, 0.0, 0.0] 	[6.12513002371359, 0.0, 0.0]
[0.0026456645825434903, 0.0, 0.0] 	[6.1373543354174815, 0.0, 0.0]
[9.99040806282337, 0.0, 0.0] 	[6.149591937176655, 0.0, 0.0]
[9.978163363332104, 0.0, 0.0] 	[6.161836636667922, 0.0, 0.0]
[9.965918677576859, 0.0, 0.0] 	[6.1740813224231665, 0.0, 0.0]
[9.953682142874715, 0.0, 0.0] 	[6.18631785712531, 0.0, 0.0]
[9.941463038834517, 0.0, 0.0] 	[6.198536961165511, 0.0, 0.0]
[9.929271913677075, 0.0, 0.0] 	[6.210728086322953, 0.0, 0.0]
[9.917120720296497, 0.0, 0.0] 	[6.222879279703532, 0.0, 0.0]
[9.905022961549465, 0.0, 0.0] 	[6.234977038450565, 0.0, 0.0]
[9.892993843757411, 0.0, 0.0] 	[6.247006156242619, 0.0, 0.0]
[9.881050436754252, 0.0, 0.0] 	[6.258949563245778, 0.0, 0.0]
[9.869211837984079, 0.0, 0.0] 	[6.270788162015953, 0.0, 0.0]
[9.857499337124978, 0.0, 0.0] 	[6.282500662875054, 0.0, 0.0]
[9.845936576468784, 0.0, 0.0] 	[6.294063423531248, 0.0, 0.0]
[9.83454970081505, 0.0, 0.0] 	[6.305450299184981, 0.0, 0.0]
[9.823367488952712, 0.0, 0.0] 	[6.316632511047318, 0.0, 0.0]
[9.812421456945057, 0.0, 0.0] 	[6.327578543054973, 0.0, 0.0]
[9.801745921483345, 0.0, 0.0] 	[6.338254078516685, 0.0, 0.0]
[9.791378009665333, 0.0, 0.0] 	[6.3486219903346965, 0.0, 0.0]
[9.781357599885284, 0.0, 0.0] 	[6.3586424001147455, 0.0, 0.0]
[9.771727177363394, 0.0, 0.0] 	[6.368272822636636, 0.0, 0.0]
[9.76253158753825, 0.0, 0.0] 	[6.3774684124617815, 0.0, 0.0]
[9.753817671496902, 0.0, 0.0] 	[6.386182328503129, 0.0, 0.0]
[9.745633770245371, 0.0, 0.0] 	[6.3943662297546595, 0.0, 0.0]
[9.738029089309466, 0.0, 0.0] 	[6.401970910690564, 0.0, 0.0]
[9.731052922153669, 0.0, 0.0] 	[6.408947077846361, 0.0, 0.0]
[9.724753740227698, 0.0, 0.0] 	[6.415246259772332, 0.0, 0.0]
[9.719178168757495, 0.0, 0.0] 	[6.420821831242537, 0.0, 0.0]
[9.714369879912526, 0.0, 0.0] 	[6.425630120087506, 0.0, 0.0]
[9.710368447464456, 0.0, 0.0] 	[6.429631552535577, 0.0, 0.0]
[9.707208217878721, 0.0, 0.0] 	[6.432791782121312, 0.0, 0.0]
[9.704917260141007, 0.0, 0.0] 	[6.435082739859023, 0.0, 0.0]
[9.703516458835331, 0.0, 0.0] 	[6.436483541164698, 0.0, 0.0]
[9.703018810885183, 0.0, 0.0] 	[6.436981189114844, 0.0, 0.0]
[9.703428975621403, 0.0, 0.0] 	[6.436571024378624, 0.0, 0.0]
[9.70474311118787, 0.0, 0.0] 	[6.435256888812158, 0.0, 0.0]
[9.706949009521038, 0.0, 0.0] 	[6.433050990478991, 0.0, 0.0]
[9.710026519798635, 0.0, 0.0] 	[6.429973480201395, 0.0, 0.0]
[9.71394822920649, 0.0, 0.0] 	[6.4260517707935385, 0.0, 0.0]
[9.718680352729514, 0.0, 0.0] 	[6.421319647270515, 0.0, 0.0]
[9.724183772305848, 0.0, 0.0] 	[6.415816227694181, 0.0, 0.0]
[9.730415160935504, 0.0, 0.0] 	[6.409584839064527, 0.0, 0.0]
[9.737328128979952, 0.0, 0.0] 	[6.402671871020079, 0.0, 0.0]
[9.744874336821386, 0.0, 0.0] 	[6.395125663178643, 0.0, 0.0]
[9.753004528622018, 0.0, 0.0] 	[6.386995471378012, 0.0, 0.0]
[9.761669454322837, 0.0, 0.0] 	[6.378330545677192, 0.0, 0.0]
[9.770820659594438, 0.0, 0.0] 	[6.369179340405591, 0.0, 0.0]
[9.783180025842102, 0.0, 0.0] 	[6.3568199741579265, 0.0, 0.0]
[9.795921346995613, 0.0, 0.0] 	[6.344078653004415, 0.0, 0.0]
[9.808992207295635, 0.0, 0.0] 	[6.331007792704392, 0.0, 0.0]
[9.822345078642599, 0.0, 0.0] 	[6.317654921357429, 0.0, 0.0]
[9.835937184461244, 0.0, 0.0] 	[6.304062815538784, 0.0, 0.0]
[9.84973027543361, 0.0, 0.0] 	[6.290269724566418, 0.0, 0.0]
[9.863690347396087, 0.0, 0.0] 	[6.276309652603941, 0.0, 0.0]
[9.877787325695143, 0.0, 0.0] 	[6.262212674304886, 0.0, 0.0]
[9.891994734756857, 0.0, 0.0] 	[6.248005265243172, 0.0, 0.0]
[9.906289366798429, 0.0, 0.0] 	[6.2337106332016, 0.0, 0.0]
[9.920650959585135, 0.0, 0.0] 	[6.219349040414892, 0.0, 0.0]
[9.935061889900055, 0.0, 0.0] 	[6.204938110099971, 0.0, 0.0]
[9.949506886873934, 0.0, 0.0] 	[6.190493113126092, 0.0, 0.0]
[9.963972767418962, 0.0, 0.0] 	[6.176027232581062, 0.0, 0.0]
[9.978448194616343, 0.0, 0.0] 	[6.161551805383681, 0.0, 0.0]
[9.992923458921771, 0.0, 0.0] 	[6.147076541078252, 0.0, 0.0]
[0.007390281385179165, 0.0, 0.0] 	[6.132609718614844, 0.0, 0.0]
[0.02184163765494651, 0.0, 0.0] 	[6.118158362345077, 0.0, 0.0]
[0.03627160128985231, 0.0, 0.0] 	[6.103728398710171, 0.0, 0.0]
